STMMW_06891	SALM_15313	100.000	1077	0	0	1	1077	1	1077	0.0	1989
STMMW_14341	SALM_16000	100.000	582	0	0	1	582	1	582	0.0	1075
STMMW_06091	SALM_15239	100.000	213	0	0	1	213	1	213	3.06e-110	394
STMMW_37351	SALM_18169	99.072	1185	11	0	1	1185	1	1185	0.0	2128
STMMW_14811	SALM_16047	100.000	1035	0	0	1	1035	1	1035	0.0	1912
STMMW_36331	SALM_18070	100.000	441	0	0	1	441	1	441	0.0	815
STMMW_36331	SALM_18071	100.000	32	0	0	410	441	2334	2303	2.76e-09	60.2
STMMW_33671	SALM_17817	100.000	3714	0	0	1	3714	1	3714	0.0	6859
STMMW_38371	SALM_18270	100.000	666	0	0	1	666	1	666	0.0	1230
STMMW_36481	SALM_18086	100.000	1455	0	0	1	1455	1	1455	0.0	2687
STMMW_07381	SALM_15356	98.739	1665	21	0	1	1665	1	1665	0.0	2959
STMMW_38561	SALM_18290	100.000	381	0	0	1	381	1	381	0.0	704
STMMW_35681	SALM_18012	99.399	666	4	0	1	666	1	666	0.0	1208
STMMW_27041	SALM_17189	100.000	1410	0	0	1	1410	1	1410	0.0	2604
STMMW_37821	SALM_18211	100.000	921	0	0	1	921	1	921	0.0	1701
STMMW_17961	SALM_16336	100.000	1533	0	0	1	1533	1	1533	0.0	2832
STMMW_35461	SALM_17991	100.000	1317	0	0	1	1317	1	1317	0.0	2433
STMMW_42061	SALM_23902	85.027	187	28	0	243	429	120	306	1.41e-48	191
STMMW_43221	SALM_18736	100.000	321	0	0	1	321	1	321	4.37e-170	593
STMMW_23721	SALM_16880	99.441	894	5	0	1	894	1	894	0.0	1624
STMMW_43881	SALM_18799	100.000	1134	0	0	1	1134	1	1134	0.0	2095
STMMW_07451	SALM_15363	100.000	1407	0	0	1	1407	1	1407	0.0	2599
STMMW_09351	SALM_15540	100.000	321	0	0	1	321	1	321	4.37e-170	593
STMMW_43081	SALM_18721	99.762	1260	3	0	1	1260	1	1260	0.0	2311
STMMW_24091	SALM_16916	100.000	486	0	0	1	486	1	486	0.0	898
STMMW_34221	SALM_17870	100.000	315	0	0	1	315	1	315	9.27e-167	582
STMMW_05031	SALM_15137	100.000	38	0	0	1	38	875	912	1.73e-12	71.3
STMMW_25941	SALM_17092	100.000	732	0	0	1	732	1	732	0.0	1352
STMMW_05521	SALM_15184	100.000	378	0	0	1	378	1	378	0.0	699
STMMW_10781	SALM_15655	98.759	564	7	0	1	564	1	564	0.0	1003
STMMW_24891	SALM_16994	99.107	336	3	0	1	336	1	336	2.12e-173	604
STMMW_28121	SALM_17291	100.000	924	0	0	1	924	1	924	0.0	1707
STMMW_06951	SALM_15318	100.000	384	0	0	1	384	1	384	0.0	710
STMMW_42931	SALM_18708	100.000	1503	0	0	1	1503	1	1503	0.0	2776
STMMW_14311	SALM_15996	100.000	1206	0	0	1	1206	1	1206	0.0	2228
STMMW_30141	SALM_17479	100.000	390	0	0	1	390	1	390	0.0	721
STMMW_10871	SALM_15664	100.000	447	0	0	1	447	1	447	0.0	826
STMMW_40571	SALM_18487	100.000	531	0	0	1	531	1	531	0.0	981
STMMW_13781	SALM_15943	100.000	1272	0	0	1	1272	1	1272	0.0	2350
STMMW_01601	SALM_14822	100.000	1425	0	0	1	1425	1	1425	0.0	2632
STMMW_01351	SALM_14797	99.526	1476	7	0	1	1476	1	1476	0.0	2687
STMMW_27651	SALM_17243	100.000	528	0	0	1	528	1	528	0.0	976
STMMW_27541	SALM_17232	100.000	435	0	0	1	435	1	435	0.0	804
STMMW_33991	SALM_17847	99.608	510	2	0	1	510	1	510	0.0	931
STMMW_29651	SALM_17436	100.000	531	0	0	1	531	1	531	0.0	981
STMMW_12251	SALM_15797	100.000	3447	0	0	1	3447	1	3447	0.0	6366
STMMW_12781	SALM_15847	100.000	183	0	0	1	183	1	183	1.23e-93	339
STMMW_15201	SALM_16079	99.770	435	1	0	1	435	1	435	0.0	798
STMMW_15201	SALM_16078	100.000	32	0	0	404	435	1	32	2.72e-09	60.2
STMMW_27721	SALM_17252	100.000	246	0	0	1	246	1	246	1.61e-128	455
STMMW_03231	SALM_14970	99.730	741	2	0	1	741	1	741	0.0	1358
STMMW_03231	SALM_14969	100.000	30	0	0	712	741	768	739	6.11e-08	56.5
STMMW_36811	SALM_18118	100.000	777	0	0	1	777	1	777	0.0	1435
STMMW_32821	SALM_17734	100.000	2136	0	0	1	2136	1	2136	0.0	3945
STMMW_17151	SALM_16259	99.772	876	2	0	1	876	1	876	0.0	1607
STMMW_44501	SALM_18853	100.000	912	0	0	1	912	1	912	0.0	1685
STMMW_44051	SALM_18813	100.000	936	0	0	1	936	1	936	0.0	1729
STMMW_33441	SALM_17796	100.000	429	0	0	1	429	1	429	0.0	793
STMMW_21031	SALM_25362	98.802	501	6	0	451	951	1	501	0.0	893
STMMW_45011	SALM_18902	100.000	447	0	0	1	447	1	447	0.0	826
STMMW_45011	SALM_18901	100.000	56	0	0	1	56	383	438	1.28e-22	104
STMMW_14551	SALM_16021	100.000	1506	0	0	1	1506	1	1506	0.0	2782
STMMW_12921	SALM_15861	100.000	747	0	0	1	747	1	747	0.0	1380
STMMW_19262	SALM_16459	100.000	78	0	0	1	78	1	78	1.03e-35	145
STMMW_19261	SALM_16458	99.696	657	2	0	1	657	1	657	0.0	1203
STMMW_34411	SALM_17889	100.000	288	0	0	1	288	1	288	8.59e-152	532
STMMW_05731	SALM_15205	100.000	780	0	0	1	780	1	780	0.0	1441
STMMW_22801	SALM_16788	99.668	603	2	0	1	603	1	603	0.0	1103
STMMW_32311	SALM_17686	100.000	300	0	0	1	300	1	300	1.92e-158	555
STMMW_07591	SALM_15376	100.000	2199	0	0	1	2199	1	2199	0.0	4061
STMMW_28301	SALM_17309	98.896	453	5	0	1	453	1	453	0.0	809
STMMW_32441	SALM_17697	99.495	990	5	0	1	990	1	990	0.0	1801
STMMW_42541	SALM_18671	99.167	720	6	0	1	720	1	720	0.0	1297
STMMW_21921	SALM_16705	100.000	732	0	0	1	732	1	732	0.0	1352
STMMW_03291	SALM_14975	100.000	1245	0	0	1	1245	1	1245	0.0	2300
STMMW_09161	SALM_15522	100.000	609	0	0	1	609	1	609	0.0	1125
STMMW_05191	SALM_15151	100.000	624	0	0	1	624	1	624	0.0	1153
STMMW_15831	SALM_16133	99.850	666	1	0	1	666	1	666	0.0	1225
STMMW_24151	SALM_16922	99.257	942	7	0	1	942	1	942	0.0	1701
STMMW_25571	SALM_17058	99.419	516	3	0	1	516	1	516	0.0	937
STMMW_01291	SALM_14791	100.000	1488	0	0	1	1488	1	1488	0.0	2748
STMMW_43411	SALM_18754	99.698	663	2	0	1	663	1	663	0.0	1214
STMMW_39221	SALM_18355	100.000	2163	0	0	1	2163	1	2163	0.0	3995
STMMW_41811	SALM_18603	100.000	1359	0	0	1	1359	1	1359	0.0	2510
STMMW_41361	SALM_18563	100.000	825	0	0	1	825	1	825	0.0	1524
STMMW_31401	SALM_17600	99.365	315	2	0	1	315	1	315	2.01e-163	571
STMMW_39591	SALM_18390	99.145	585	5	0	1	585	1	585	0.0	1053
STMMW_16841	SALM_16228	100.000	225	0	0	1	225	1	225	6.89e-117	416
STMMW_06741	SALM_15298	98.978	1566	16	0	1	1566	1	1566	0.0	2804
STMMW_40141	SALM_18445	100.000	849	0	0	1	849	1	849	0.0	1568
STMMW_13311	SALM_15900	100.000	861	0	0	1	861	1	861	0.0	1591
STMMW_37331	SALM_18168	98.991	2081	21	0	1	2081	1	2081	0.0	3727
STMMW_36311	SALM_18068	100.000	705	0	0	1	705	1	705	0.0	1303
STMMW_28921	SALM_17365	100.000	480	0	0	1	480	1	480	0.0	887
STMMW_28431	SALM_17320	100.000	249	0	0	1	249	1	249	3.51e-130	460
STMMW_33831	SALM_17833	100.000	297	0	0	1	297	1	297	8.82e-157	549
STMMW_44261	SALM_18831	100.000	1083	0	0	1	1083	1	1083	0.0	2001
STMMW_35661	SALM_18010	100.000	1644	0	0	1	1644	1	1644	0.0	3037
STMMW_35661	SALM_19425	79.104	670	136	2	844	1511	841	1508	8.99e-129	459
STMMW_37801	SALM_18209	99.211	1014	8	0	1	1014	1	1014	0.0	1829
STMMW_11251	SALM_15699	99.199	624	5	0	1	624	1	624	0.0	1125
STMMW_29381	SALM_17409	100.000	1317	0	0	1	1317	1	1317	0.0	2433
STMMW_23521	SALM_16860	100.000	939	0	0	1	939	1	939	0.0	1735
STMMW_07901	SALM_15406	99.713	348	1	0	1	348	1	348	0.0	638
STMMW_23831	SALM_16890	99.160	1428	12	0	1	1428	1	1428	0.0	2571
STMMW_35401	SALM_17985	100.000	1743	0	0	1	1743	1	1743	0.0	3219
STMMW_42731	SALM_18687	100.000	348	0	0	1	348	1	348	0.0	643
STMMW_42041	SALM_18626	100.000	2826	0	0	1	2826	1	2826	0.0	5219
STMMW_42041	SALM_18627	100.000	36	0	0	1	36	36	1	1.10e-10	67.6
STMMW_23741	SALM_16882	99.294	708	5	0	1	708	1	708	0.0	1280
STMMW_08681	SALM_15478	100.000	1131	0	0	1	1131	1	1131	0.0	2089
STMMW_00041	SALM_14677	100.000	774	0	0	1	774	1	774	0.0	1430
STMMW_18431	SALM_16384	91.515	165	14	0	1	165	1	165	2.46e-60	228
STMMW_14761	SALM_16042	100.000	336	0	0	1	336	1	336	2.10e-178	621
STMMW_09371	SALM_15542	99.863	732	1	0	1	732	1	732	0.0	1347
STMMW_08971	SALM_15504	100.000	1242	0	0	1	1242	1	1242	0.0	2294
STMMW_34201	SALM_17868	100.000	306	0	0	1	306	1	306	9.05e-162	566
STMMW_34751	SALM_17923	100.000	1278	0	0	1	1278	1	1278	0.0	2361
STMMW_38951	SALM_18329	99.912	1131	1	0	1	1131	1	1131	0.0	2084
STMMW_05051	SALM_15138	100.000	510	0	0	1	510	1	510	0.0	942
STMMW_02081	SALM_14869	97.738	1282	27	2	1	1281	1	1281	0.0	2206
STMMW_14371	SALM_16003	100.000	648	0	0	1	648	1	648	0.0	1197
STMMW_09881	SALM_15589	99.174	1089	9	0	1	1089	1	1089	0.0	1962
STMMW_40551	SALM_18485	100.000	930	0	0	1	930	1	930	0.0	1718
STMMW_01371	SALM_14799	100.000	831	0	0	1	831	1	831	0.0	1535
STMMW_26921	SALM_17181	100.000	792	0	0	1	792	1	792	0.0	1463
STMMW_27521	SALM_17230	100.000	675	0	0	1	675	1	675	0.0	1247
STMMW_25031	SALM_17007	98.316	2019	34	0	1	2019	1	2019	0.0	3542
STMMW_17071	SALM_16251	99.141	2676	23	0	1	2676	1	2676	0.0	4815
STMMW_12061	SALM_15778	99.420	1206	7	0	1	1206	1	1206	0.0	2189
STMMW_12231	SALM_15795	99.612	258	1	0	1	258	1	258	1.69e-133	472
STMMW_10851	SALM_15662	99.835	606	1	0	1	606	1	606	0.0	1114
STMMW_32801	SALM_17732	99.382	1941	12	0	1	1941	1	1941	0.0	3518
STMMW_36871	SALM_18123	100.000	822	0	0	1	822	1	822	0.0	1519
STMMW_35621	SALM_18006	100.000	273	0	0	1	273	1	273	1.77e-143	505
STMMW_16041	SALM_16153	99.803	1014	2	0	1	1014	1	1014	0.0	1862
STMMW_19061	SALM_16439	99.519	831	4	0	1	831	1	831	0.0	1513
STMMW_18221	SALM_16361	99.484	969	5	0	1	969	1	969	0.0	1762
STMMW_12901	SALM_15859	100.000	1287	0	0	1	1287	1	1287	0.0	2377
STMMW_02501	SALM_14910	100.000	405	0	0	1	405	1	405	0.0	749
STMMW_02531	SALM_14913	100.000	1032	0	0	1	1032	1	1032	0.0	1906
STMMW_19281	SALM_16461	100.000	225	0	0	1	225	1	225	6.89e-117	416
STMMW_34921	SALM_17940	100.000	720	0	0	1	720	1	720	0.0	1330
STMMW_18081	SALM_16348	100.000	267	0	0	1	267	1	267	3.74e-140	494
STMMW_11061	SALM_15680	100.000	747	0	0	1	747	1	747	0.0	1380
STMMW_34431	SALM_17891	99.483	387	2	0	1	387	1	387	0.0	704
STMMW_22351	SALM_16748	99.534	858	4	0	1	858	1	858	0.0	1563
STMMW_29841	SALM_17453	100.000	1230	0	0	1	1230	1	1230	0.0	2272
STMMW_36691	SALM_18106	100.000	882	0	0	1	882	1	882	0.0	1629
STMMW_32371	SALM_17692	99.394	165	1	0	1	165	1	165	5.14e-82	300
STMMW_23191	SALM_16825	100.000	426	0	0	1	426	1	426	0.0	787
STMMW_45031	SALM_18904	98.994	1590	16	0	1	1590	1	1590	0.0	2848
STMMW_17881	SALM_16328	100.000	1713	0	0	1	1713	1	1713	0.0	3164
STMMW_08761	SALM_15486	98.502	267	4	0	1	267	1	267	1.75e-133	472
STMMW_04591	SALM_15093	99.479	192	1	0	1	192	1	192	5.98e-97	350
STMMW_09141	SALM_15520	100.000	1203	0	0	1	1203	1	1203	0.0	2222
STMMW_43381	SALM_18751	100.000	450	0	0	1	450	1	450	0.0	832
STMMW_35341	SALM_17979	100.000	1038	0	0	1	1038	1	1038	0.0	1917
STMMW_29461	SALM_17417	100.000	228	0	0	1	228	1	228	1.50e-118	422
STMMW_30331	SALM_17497	100.000	579	0	0	1	579	1	579	0.0	1070
STMMW_39201	SALM_18353	99.225	903	7	0	1	903	1	903	0.0	1629
STMMW_15541	SALM_16110	99.526	2529	12	0	1	2529	1	2529	0.0	4604
STMMW_31421	SALM_17602	99.656	582	2	0	1	582	1	582	0.0	1064
STMMW_06501	SALM_15275	100.000	2256	0	0	1	2256	1	2256	0.0	4167
STMMW_06501	SALM_21474	76.433	314	70	4	208	519	208	519	8.40e-41	167
STMMW_21671	SALM_16680	100.000	1362	0	0	1	1362	1	1362	0.0	2516
STMMW_01411	SALM_14803	99.534	429	2	0	1	429	1	429	0.0	782
STMMW_20501	SALM_16569	100.000	1521	0	0	1	1521	1	1521	0.0	2809
STMMW_40121	SALM_18443	99.524	1470	7	0	1	1470	1	1470	0.0	2676
STMMW_13331	SALM_15902	99.250	933	7	0	1	933	1	933	0.0	1685
STMMW_37641	SALM_18193	100.000	1383	0	0	1	1383	1	1383	0.0	2555
STMMW_21901	SALM_16703	99.583	720	3	0	1	720	1	720	0.0	1314
STMMW_41831	SALM_18605	99.799	498	1	0	1	498	1	498	0.0	915
STMMW_21451	SALM_16658	100.000	1218	0	0	1	1218	1	1218	0.0	2250
STMMW_36991	SALM_18134	99.786	933	2	0	1	933	1	933	0.0	1712
STMMW_28411	SALM_17319	100.000	393	0	0	1	393	1	393	0.0	726
STMMW_27881	SALM_17268	100.000	186	0	0	1	186	1	186	2.68e-95	344
STMMW_17501	SALM_16292	99.782	459	1	0	1	459	1	459	0.0	843
STMMW_17051	SALM_16249	100.000	765	0	0	1	765	1	765	0.0	1413
STMMW_19541	SALM_16483	100.000	1218	0	0	1	1218	1	1218	0.0	2250
STMMW_35641	SALM_18008	99.841	627	1	0	1	627	1	627	0.0	1153
STMMW_33761	SALM_17826	99.667	600	2	0	1	600	1	600	0.0	1098
STMMW_11271	SALM_15701	100.000	1242	0	0	1	1242	1	1242	0.0	2294
STMMW_11901	SALM_15764	100.000	951	0	0	1	951	1	951	0.0	1757
STMMW_37861	SALM_18216	100.000	96	0	0	1	96	1	96	1.33e-45	178
STMMW_04691	SALM_15103	100.000	1320	0	0	1	1320	1	1320	0.0	2438
STMMW_42711	SALM_18685	99.826	576	1	0	1	576	1	576	0.0	1059
STMMW_18141	SALM_16354	100.000	345	0	0	1	345	1	345	0.0	638
STMMW_18411	SALM_16382	100.000	192	0	0	1	192	1	192	1.29e-98	355
STMMW_23501	SALM_16858	99.775	444	1	0	1	444	1	444	0.0	815
STMMW_07921	SALM_15407	100.000	720	0	0	1	720	1	720	0.0	1330
STMMW_08401	SALM_15451	100.000	942	0	0	1	942	1	942	0.0	1740
STMMW_28251	SALM_17304	100.000	861	0	0	1	861	1	861	0.0	1591
STMMW_34771	SALM_17925	100.000	522	0	0	1	522	1	522	0.0	965
STMMW_23761	SALM_16884	99.745	783	2	0	1	783	1	783	0.0	1435
STMMW_24231	SALM_16928	100.000	243	0	0	1	243	1	243	7.40e-127	449
STMMW_40711	SALM_18501	100.000	891	0	0	1	891	1	891	0.0	1646
STMMW_13431	SALM_15910	100.000	357	0	0	1	357	1	357	0.0	660
STMMW_42971	SALM_18711	100.000	1077	0	0	1	1077	1	1077	0.0	1989
STMMW_05461	SALM_15178	100.000	1194	0	0	1	1194	1	1194	0.0	2206
STMMW_01171	SALM_14779	99.143	1401	12	0	1	1401	1	1401	0.0	2521
STMMW_09761	SALM_15578	100.000	2445	0	0	1	2445	1	2445	0.0	4516
STMMW_26901	SALM_17179	100.000	249	0	0	1	249	1	249	3.51e-130	460
STMMW_01311	SALM_14793	99.354	1083	7	0	1	1083	1	1083	0.0	1962
STMMW_15591	SALM_16115	100.000	216	0	0	1	216	1	216	6.63e-112	399
STMMW_06331	SALM_15258	100.000	1395	0	0	1	1395	1	1395	0.0	2577
STMMW_13291	SALM_15898	98.954	669	7	0	1	669	1	669	0.0	1197
STMMW_25011	SALM_17004	99.160	357	3	0	1	357	1	357	0.0	643
STMMW_41991	SALM_18621	100.000	714	0	0	1	714	1	714	0.0	1319
STMMW_29611	SALM_17432	100.000	471	0	0	1	471	1	471	0.0	870
STMMW_12211	SALM_15793	100.000	540	0	0	1	540	1	540	0.0	998
STMMW_39411	SALM_18373	100.000	756	0	0	1	756	1	756	0.0	1397
STMMW_33151	SALM_17767	99.471	567	3	0	1	567	1	567	0.0	1031
STMMW_37101	SALM_18145	100.000	798	0	0	1	798	1	798	0.0	1474
STMMW_17191	SALM_16263	100.000	1596	0	0	1	1596	1	1596	0.0	2948
STMMW_16061	SALM_16155	100.000	540	0	0	1	540	1	540	0.0	998
STMMW_28881	SALM_17361	100.000	1134	0	0	1	1134	1	1134	0.0	2095
STMMW_13261	SALM_15895	100.000	243	0	0	1	243	1	243	7.40e-127	449
STMMW_36501	SALM_18088	99.237	1179	9	0	1	1179	1	1179	0.0	2128
STMMW_32681	SALM_17721	98.655	669	9	0	1	669	1	669	0.0	1186
STMMW_07001	SALM_15322	99.479	576	3	0	1	576	1	576	0.0	1048
STMMW_22371	SALM_16750	100.000	858	0	0	1	858	1	858	0.0	1585
STMMW_32351	SALM_17690	99.331	897	6	0	1	897	1	897	0.0	1624
STMMW_32421	SALM_17695	100.000	1209	0	0	1	1209	1	1209	0.0	2233
STMMW_44901	SALM_18891	99.630	540	2	0	1	540	1	540	0.0	987
STMMW_04421	SALM_15076	100.000	975	0	0	1	975	1	975	0.0	1801
STM2666	SALM_14564	100.000	48	0	0	1	48	1	48	2.45e-19	89.8
STMMW_15601	SALM_16116	100.000	144	0	0	1	144	1	144	4.46e-72	267
STMMW_11731	SALM_15747	99.691	648	2	0	1	648	1	648	0.0	1186
STMMW_43361	SALM_18749	99.683	315	1	0	1	315	1	315	4.31e-165	577
STMMW_29441	SALM_17415	100.000	396	0	0	1	396	1	396	0.0	732
STMMW_31621	SALM_17620	100.000	2844	0	0	1	2844	1	2844	0.0	5252
STMMW_31191	SALM_17579	100.000	735	0	0	1	735	1	735	0.0	1358
STMMW_31441	SALM_17604	100.000	423	0	0	1	423	1	423	0.0	782
STMMW_01781	SALM_14839	100.000	927	0	0	1	927	1	927	0.0	1712
STMMW_02321	SALM_14893	100.000	1026	0	0	1	1026	1	1026	0.0	1895
STMMW_39081	SALM_25361	97.685	432	10	0	142	573	1	432	0.0	743
STMMW_06521	SALM_15277	99.087	219	2	0	1	219	1	219	3.13e-110	394
STMMW_16801	SALM_16224	100.000	1404	0	0	1	1404	1	1404	0.0	2593
STMMW_34011	SALM_17849	100.000	1290	0	0	1	1290	1	1290	0.0	2383
STMMW_05331	SALM_15165	100.000	339	0	0	1	339	1	339	4.57e-180	627
STMMW_01431	SALM_14805	100.000	396	0	0	1	396	1	396	0.0	732
STMMW_30861	SALM_17546	100.000	1500	0	0	1	1500	1	1500	0.0	2771
STMMW_40101	SALM_18441	100.000	828	0	0	1	828	1	828	0.0	1530
STMMW_13351	SALM_15904	100.000	960	0	0	1	960	1	960	0.0	1773
STMMW_41851	SALM_18607	100.000	2421	0	0	1	2421	1	2421	0.0	4471
STMMW_39621	SALM_18393	99.519	624	3	0	1	624	1	624	0.0	1136
STMMW_30711	SALM_17532	99.240	1053	8	0	1	1053	1	1053	0.0	1901
STMMW_28471	SALM_17324	99.495	1782	9	0	1	1782	1	1782	0.0	3241
STMMW_25461	SALM_17048	100.000	630	0	0	1	630	1	630	0.0	1164
STMMW_17291	SALM_16272	100.000	744	0	0	1	744	1	744	0.0	1375
STMMW_41271	SALM_18554	100.000	1326	0	0	1	1326	1	1326	0.0	2449
STMMW_12001	SALM_15772	100.000	174	0	0	1	174	1	174	1.17e-88	322
STMMW_12551	SALM_15825	100.000	471	0	0	1	471	1	471	0.0	870
STMMW_17072	SALM_16252	100.000	129	0	0	1	129	1	129	8.53e-64	239
STMMW_01891	SALM_14850	100.000	480	0	0	1	480	1	480	0.0	887
STMMW_35991	SALM_18042	100.000	2061	0	0	1	2061	1	2061	0.0	3807
STMMW_33741	SALM_17824	100.000	975	0	0	1	975	1	975	0.0	1801
STMMW_37841	SALM_18213	99.656	291	1	0	1	291	1	291	8.69e-152	532
STMMW_11921	SALM_15766	99.161	954	8	0	1	954	1	954	0.0	1718
STMMW_22161	SALM_16729	100.000	720	0	0	1	720	1	720	0.0	1330
STMMW_18381	SALM_16379	100.000	2634	0	0	1	2634	1	2634	0.0	4865
STMMW_18381	SALM_16378	100.000	32	0	0	1	32	1253	1284	1.71e-08	60.2
STMMW_34571	SALM_17905	100.000	633	0	0	1	633	1	633	0.0	1170
STMMW_36711	SALM_18108	99.066	1392	13	0	1	1392	1	1392	0.0	2499
STMMW_23561	SALM_16864	99.558	678	3	0	1	678	1	678	0.0	1236
STMMW_24031	SALM_16910	99.454	549	3	0	1	549	1	549	0.0	998
STMMW_08421	SALM_15453	99.288	1686	12	0	1	1686	1	1686	0.0	3048
STMMW_30841	SALM_17544	100.000	684	0	0	1	684	1	684	0.0	1264
STMMW_24781	SALM_16983	100.000	1404	0	0	1	1404	1	1404	0.0	2593
STMMW_38911	SALM_18325	100.000	330	0	0	1	330	1	330	4.47e-175	610
STMMW_25921	SALM_17090	100.000	261	0	0	1	261	1	261	7.89e-137	483
STMMW_23781	SALM_16885	99.649	570	2	0	1	570	1	570	0.0	1042
STMMW_28181	SALM_17297	99.634	273	1	0	1	273	1	273	8.23e-142	499
STMMW_01151	SALM_14776	99.518	1659	8	0	1	1659	1	1659	0.0	3020
STMMW_01152	SALM_14777	99.187	123	1	0	1	123	1	123	8.11e-59	222
STMMW_34021	SALM_17850	99.056	1377	13	0	1	1377	1	1377	0.0	2471
STMMW_29581	SALM_17429	99.688	321	1	0	1	321	1	321	2.03e-168	588
STMMW_01331	SALM_14795	100.000	1158	0	0	1	1158	1	1158	0.0	2139
STMMW_10721	SALM_15649	100.000	543	0	0	1	543	1	543	0.0	1003
STMMW_10091	SALM_15610	100.000	1191	0	0	1	1191	1	1191	0.0	2200
STMMW_21001	SALM_16618	99.016	915	9	0	1	915	1	915	0.0	1640
STMMW_21551	SALM_16668	100.000	2991	0	0	1	2991	1	2991	0.0	5524
STMMW_21551	SALM_16669	100.000	33	0	0	2959	2991	870	838	5.41e-09	62.1
STMMW_25071	SALM_17011	99.659	879	3	0	1	879	1	879	0.0	1607
STMMW_29631	SALM_17434	99.543	876	4	0	1	876	1	876	0.0	1596
STMMW_10891	SALM_15666	99.782	459	1	0	1	459	1	459	0.0	843
STMMW_39431	SALM_18375	99.695	1641	5	0	1	1641	1	1641	0.0	3003
STMMW_30471	SALM_17509	100.000	1914	0	0	1	1914	1	1914	0.0	3535
STMMW_40591	SALM_18489	100.000	1026	0	0	1	1026	1	1026	0.0	1895
STMMW_44031	SALM_18811	100.000	387	0	0	1	387	1	387	0.0	715
STMMW_26781	SALM_17167	100.000	981	0	0	1	981	1	981	0.0	1812
STMMW_02151	SALM_14876	100.000	1428	0	0	1	1428	1	1428	0.0	2638
STMMW_06641	SALM_15289	100.000	414	0	0	1	414	1	414	0.0	765
STMMW_06311	SALM_15256	100.000	561	0	0	1	561	1	561	0.0	1037
STMMW_19711	SALM_16500	100.000	1431	0	0	1	1431	1	1431	0.0	2643
STMMW_19711	SALM_14345	72.283	368	102	0	499	866	514	881	1.95e-25	115
STMMW_28861	SALM_17359	100.000	237	0	0	1	237	1	237	1.56e-123	438
STMMW_13011	SALM_15870	100.000	1017	0	0	1	1017	1	1017	0.0	1879
STMMW_33171	SALM_17769	100.000	555	0	0	1	555	1	555	0.0	1026
STMMW_33171	SALM_17768	100.000	32	0	0	1	32	545	576	3.50e-09	60.2
STMMW_27781	SALM_17258	100.000	996	0	0	1	996	1	996	0.0	1840
STMMW_17711	SALM_16313	99.061	852	8	0	1	852	1	852	0.0	1530
STMMW_36521	SALM_18090	100.000	2028	0	0	1	2028	1	2028	0.0	3746
STMMW_07061	SALM_15328	100.000	468	0	0	1	468	1	468	0.0	865
STMMW_38471	SALM_18280	99.271	1371	10	0	1	1371	1	1371	0.0	2477
STMMW_34181	SALM_17866	100.000	534	0	0	1	534	1	534	0.0	987
STMMW_33231	SALM_17775	99.634	273	1	0	1	273	1	273	8.23e-142	499
STMMW_44961	SALM_18897	100.000	789	0	0	1	789	1	789	0.0	1458
STMMW_33941	SALM_17842	100.000	819	0	0	1	819	1	819	0.0	1513
STMMW_01931	SALM_14854	100.000	705	0	0	1	705	1	705	0.0	1303
STMMW_07681	SALM_15385	100.000	744	0	0	1	744	1	744	0.0	1375
STMMW_15621	SALM_16118	100.000	930	0	0	1	930	1	930	0.0	1718
STMMW_39981	SALM_18430	99.570	930	4	0	1	930	1	930	0.0	1696
STMMW_04261	SALM_15061	100.000	1254	0	0	1	1254	1	1254	0.0	2316
STMMW_11711	SALM_15745	100.000	1047	0	0	1	1047	1	1047	0.0	1934
STMMW_29801	SALM_17449	100.000	837	0	0	1	837	1	837	0.0	1546
STMMW_34961	SALM_17944	100.000	2319	0	0	1	2319	1	2319	0.0	4283
STMMW_23041	SALM_16811	100.000	1191	0	0	1	1191	1	1191	0.0	2200
STMMW_18591	SALM_16396	99.285	699	5	0	1	699	1	699	0.0	1264
STMMW_42521	SALM_18669	100.000	1341	0	0	1	1341	1	1341	0.0	2477
STMMW_43121	SALM_18726	100.000	2439	0	0	1	2439	1	2439	0.0	4505
STMMW_04881	SALM_15122	100.000	420	0	0	1	420	1	420	0.0	776
STMMW_34381	SALM_17886	100.000	2115	0	0	1	2115	1	2115	0.0	3906
STMMW_18621	SALM_16399	99.435	354	2	0	1	354	1	354	0.0	643
STMMW_05681	SALM_15200	100.000	2502	0	0	1	2502	1	2502	0.0	4621
STMMW_02301	SALM_14891	99.503	2415	12	0	1	2415	1	2415	0.0	4394
STMMW_06811	SALM_15305	100.000	411	0	0	1	411	1	411	0.0	760
STMMW_14091	SALM_15974	100.000	783	0	0	1	783	1	783	0.0	1447
STMMW_05351	SALM_15167	100.000	861	0	0	1	861	1	861	0.0	1591
STMMW_21631	SALM_16676	100.000	723	0	0	1	723	1	723	0.0	1336
STMMW_10971	SALM_15673	99.697	330	1	0	1	330	1	330	2.08e-173	604
STMMW_40471	SALM_18477	100.000	597	0	0	1	597	1	597	0.0	1103
STMMW_14891	SALM_16055	100.000	696	0	0	1	696	1	696	0.0	1286
STMMW_14891	SALM_16056	100.000	45	0	0	652	696	1290	1246	2.63e-16	84.2
STMMW_21491	SALM_16662	99.111	450	4	0	1	450	1	450	0.0	809
STMMW_21941	SALM_16707	99.764	846	2	0	1	846	1	846	0.0	1552
STMMW_31461	SALM_17606	99.187	1476	12	0	1	1476	1	1476	0.0	2660
STMMW_39601	SALM_18391	100.000	270	0	0	1	270	1	270	8.13e-142	499
